-1.6855164,2.8227692,11.6597595,0
-1.668747,2.9424744,11.77948,0
-1.6017151,3.1771088,10.462662,0
-1.0917511,3.134018,8.87291,0
-0.6919098,3.1004944,8.317459,0
-0.87387085,3.406952,8.530548,0
-0.7302246,3.4572296,8.532944,0
0.960083,3.5027313,7.917633,0
-0.54107666,4.9200897,9.03093,0
0.3615265,3.244156,7.649475,0
0.3136444,2.4995575,7.316681,0
0.36631775,2.655182,7.601593,0
1.0438843,2.1260529,7.9319916,0
2.059021,0.9720459,7.2520447,0
3.0095215,0.4118042,7.7021484,0
4.103668,0.7733307,7.3190765,0
4.374222,1.1468353,6.6941833,0
3.802002,1.7214355,6.79953,0
2.7892456,1.7190399,7.031769,0
1.707077,1.0414886,6.9767,0
0.6248932,0.58180237,6.945587,0
-0.22744751,1.8435364,7.584839,0
0.26097107,2.240982,8.418015,0
1.5275116,1.4580688,9.900024,0
2.1978912,1.4628601,11.60231,0
2.130844,1.3335724,12.267899,0
1.3982239,1.2042847,12.05481,0
0.5770111,1.3240051,10.874466,0
0.3902588,1.6974945,9.5169525,0
0.6344757,1.9081879,8.971069,0
0.71588135,1.901001,8.623917,0
0.9098053,1.8243866,8.487442,0
0.9816284,1.9632568,8.063675,0
1.5035706,1.95607,7.565674,0
2.1045074,2.2697144,6.6750336,0
2.4732208,2.5594025,5.6670837,0
2.8275604,2.5019531,4.7620697,0
2.6264496,2.738968,3.7996063,0
2.8084106,2.3846283,3.0190887,0
2.987976,2.1260529,2.5354614,0
3.1483765,2.03508,2.3439178,0
3.7110138,1.7525635,3.0693665,0
3.9193115,1.3311768,4.778824,0
4.5705414,0.7733307,6.835449,0
5.5090637,0.7039032,7.7093353,0
6.394928,0.78530884,7.2711945,0
6.8953094,0.8619232,6.6654663,0
7.3262634,0.96247864,6.327881,0
7.2544403,0.9313507,6.3422394,0
6.7756042,0.4405365,6.763626,0
6.0022736,0.19393921,7.019806,0
6.0525513,-0.011962891,6.6894073,0
8.140289,-0.25856018,7.3023224,0
9.143463,0.30407715,7.4962463,0
9.921585,0.746994,6.7492523,0
10.402817,0.8667145,5.872986,0
10.73082,0.71588135,5.372589,0
10.472244,0.6536255,4.651932,0
10.038895,0.55067444,4.3502655,0
9.483444,0.3567505,4.182678,0
8.707718,0.15562439,3.5937042,0
9.143463,-0.40701294,3.0885162,0
9.028549,-0.6895294,2.719818,0
8.588013,-0.2753296,1.7525635,0
9.540909,-0.28250122,-0.12210083,0
10.991791,-0.71347046,-1.4891968,0
12.445068,-0.7158661,-1.8291626,0
13.177689,-0.1484375,-1.9823914,0
14.291,0.18675232,-2.5833435,0
14.530411,0.38546753,-3.1100616,0
13.845673,0.3615265,-3.3375092,0
12.880814,0.10534668,-3.3973694,0
11.408386,-0.1197052,-3.8211517,0
11.025314,-0.8211975,-4.3502655,0
10.467453,-0.964859,-4.7070007,0
9.1315,-0.45010376,-5.130768,0
8.406052,-0.26335144,-6.076477,0
7.5944214,-0.29447937,-7.352585,0
6.44281,-0.05744934,-9.694122,0
