0.00479126,3.660736,10.283096,0
0.03591919,3.8450928,10.3980255,0
-0.14364624,3.9552307,9.890442,0
-0.0335083,3.9815674,9.662994,0
0.3280182,4.1443634,9.165009,0
0.7134857,4.438858,9.085999,0
1.015152,4.628006,9.07402,0
1.3647003,4.826721,9.184158,0
1.2880859,4.9200897,9.430756,0
1.5418701,4.7764435,8.949524,0
2.454071,3.9264984,8.667007,0
2.545044,3.7110138,9.023743,0
2.0638123,3.9073486,9.473862,0
1.5394745,4.1946564,9.686935,0
1.2378082,4.5872955,10.17775,0
0.67996216,4.6615143,10.103531,0
0.9313507,4.378998,9.445129,0
1.4508972,4.3263245,8.95192,0
1.2880859,4.3335114,8.83461,0
1.0007782,4.469986,9.8090515,0
1.6376343,5.0254364,10.491394,0
2.6575775,5.4372406,10.582367,0
3.2321777,5.205002,10.089172,0
3.6583405,4.967972,9.339783,0
2.8586884,5.446823,7.0341644,0
0.26815796,6.842636,5.846649,0
1.1899261,7.2520447,6.811508,0
2.5282898,7.1419067,7.5441284,0
3.1076813,8.032547,8.066071,0
3.541031,8.092407,8.3390045,0
3.5554047,8.161835,8.702927,0
2.6934814,8.113953,8.868118,0
1.6711578,7.546524,8.549698,0
0.5075836,7.0293884,7.9391785,0
-0.30645752,6.5074463,7.1299286,0
-0.29927063,6.090851,6.7253113,0
0.8379822,5.992691,6.131546,0
1.2689362,6.2273254,5.1690826,0
0.8236084,5.7772217,3.6750946,0
0.7517853,5.348648,1.656784,0
0.4285736,5.4539948,0.21308899,0
0.6895447,5.1930237,-1.0606232,0
0.74938965,5.1834564,-1.1899109,0
0.31843567,4.8793945,-1.0462646,0
-0.1771698,4.225769,-0.667984,0
-0.5817871,3.2968292,-0.2849121,0
-0.3256073,2.6455994,0.03352356,0
-0.08618164,1.790863,-0.08140564,0
0.5267334,1.2737274,-1.122879,0
1.9081879,1.039093,-2.542633,0
3.134018,1.0055695,-4.285614,0
4.3095703,1.118103,-6.3422394,0
5.1834564,1.1133118,-7.8457947,0
4.9608,0.3280182,-8.973465,0
4.4604034,-0.34475708,-10.225632,0
5.209793,-0.0909729,-10.761932,0
6.8234863,0.2633667,-11.812988,0
7.457947,1.0534515,-13.606247,0
7.6782074,1.9824066,-14.894333,0
6.842636,1.9321289,-15.313309,0
5.6551056,1.6160889,-15.184021,0
4.6495514,1.3383636,-14.154526,0
4.3143616,0.505188,-12.586319,0
4.225769,0.14845276,-11.449066,0
4.838684,0.36392212,-10.790665,0
5.046982,0.4692688,-11.3628845,0
5.178665,0.529129,-12.820953,0
4.64476,0.8954315,-14.353241,0
4.9344635,1.4077911,-14.891937,0
4.177887,1.4125824,-14.846451,0
3.3135834,1.549057,-13.845673,0
2.7796783,1.3072357,-12.327744,0
2.1739502,1.2785187,-10.943893,0
1.9943848,1.2378082,-9.284714,0
1.3264008,0.8882599,-7.8889008,0
0.08140564,0.5075836,-7.819458,0
-0.4453125,0.2992859,-8.111557,0
-0.62008667,0.6057434,-8.28154,0
-1.1061096,0.47166443,-8.207321,0
-1.2641296,-0.14364624,-7.6710205,0
-1.3838348,-0.4740448,-6.5337677,0
-1.8602905,-1.261734,-5.7221375,0
-1.3383484,-1.6304474,-5.2480927,0
-0.6655731,-1.2569427,-5.4539948,0
0.1149292,-1.0223236,-6.471527,0
0.05267334,-0.5817871,-7.831436,0
-0.21786499,-0.51953125,-9.739609,0
0.5674286,-0.85472107,-10.359711,0
0.03591919,-0.5722046,-9.7827,0
0.52194214,-1.5610046,-5.9783173,0
0.52194214,-1.5610046,-5.9783173,0
7.424423,5.925659,-26.38411,0
7.424423,5.925659,-26.38411,0
0.31604004,-3.9791565,-16.814484,0
-3.5098877,-1.1324463,-8.497025,0
-0.48362732,-0.25856018,-5.9471893,0
2.6216583,2.6432037,-11.552017,0
1.6615906,3.0861359,-12.421112,0
1.5897522,1.3335724,-8.343796,0
0.8954315,0.6129303,-9.107544,0
-0.6871338,0.39744568,-10.232819,0
