-1.7286072,4.711792,7.6614532,0
-1.5514374,4.534622,7.92482,0
-1.4963684,4.4963226,8.147476,0
-1.3790588,4.5777283,8.307892,0
-1.0558472,4.5274353,8.509003,0
-0.85472107,4.5753326,8.9782715,0
-0.7158661,4.699829,9.244019,0
-0.5626373,4.826721,9.193741,0
-0.49320984,4.7931976,8.892075,0
-0.65600586,4.771652,8.573654,0
-0.85232544,4.8793945,8.248032,0
-1.0271149,4.9224854,8.111572,0
-1.0079498,4.9608,8.192978,0
-0.75416565,4.908127,8.2552185,0
-0.5626373,4.9512177,8.365356,0
-0.41659546,4.9703674,8.353378,0
-0.4620819,5.0134583,8.192978,0
-0.61531067,5.0086823,8.207336,0
-0.6536102,4.7764435,8.477875,0
-0.6943207,4.651947,8.549713,0
-0.5722046,4.6256104,8.554489,0
-0.40701294,4.6782837,8.561676,0
-0.30885315,4.82193,8.451538,0
-0.3471527,4.809952,8.291138,0
-0.59376526,4.7692566,7.967911,0
-0.8427582,4.766861,7.498657,0
-1.0103455,4.7884064,7.0653076,0
-0.7589569,4.774048,6.969528,0
0.1149292,4.7141876,7.929611,0
1.1037292,4.367035,8.698151,0
1.553833,4.3502655,9.373306,0
1.632843,4.261688,9.416412,0
0.77812195,4.0414124,9.030945,0
-0.0287323,3.6870728,8.181,0
-0.5698242,3.1483765,7.2472687,0
0.19393921,2.2194366,5.904114,0
-0.46925354,1.9871979,5.719757,0
-1.8339539,1.5969391,6.7325134,0
-2.2601166,1.6160889,7.5225983,0
-1.7740936,2.0470428,7.359787,0
-1.0773926,2.1428223,7.5202026,0
-0.6105194,2.138031,8.537735,0
0.7158661,2.1021118,9.038132,0
2.4085693,2.161972,9.471481,0
3.691864,2.3056183,10.070023,0
4.434067,2.6312408,10.295074,0
4.5729218,2.9424744,9.849762,0
4.443634,3.3135834,9.56485,0
4.2281647,3.5386353,9.162628,0
3.8714294,3.6056824,8.566467,0
3.5553894,3.6032867,7.716522,0
3.5745392,3.8043976,6.7325134,0
3.8953705,4.185074,5.7006073,0
4.311966,4.656723,5.2457123,0
5.9040985,5.1882477,6.0214233,0
5.7843933,3.8235474,6.770813,0
5.444412,2.640808,8.125931,0
6.02861,2.296051,9.476257,0
6.193802,2.27211,10.608719,0
4.8674164,1.5945435,11.228821,0
4.5322266,1.7286224,9.919189,0
4.912903,2.6839142,8.365356,0
4.917694,2.5474396,6.991089,0
4.1730957,1.9297333,7.8673553,0
5.257675,3.2225952,9.459503,0
6.4811096,2.9496613,9.385284,0
7.268799,2.0398712,8.884903,0
6.3709717,1.8794556,8.051712,0
6.6750336,1.7812958,7.0653076,0
