-0.12210083,4.2856293,8.564072,0
-0.00239563,4.24971,8.755615,0
0.03591919,4.2832336,8.81546,0
0.11972046,4.2473145,8.860947,0
0.20111084,4.304779,8.906448,0
0.19871521,4.3095703,8.87532,0
0.0861969,4.3023834,8.851379,0
-0.01675415,4.232956,8.863342,0
-0.08140564,4.1443634,8.865738,0
-0.24899292,4.141983,8.860947,0
-0.15802002,4.1156464,8.916016,0
-0.04788208,4.0940857,8.889679,0
-0.14364624,4.1180267,8.679001,0
-0.20829773,3.9576263,8.434784,0
-0.03829956,4.4891357,8.473099,0
0.12928772,4.6782837,9.335007,0
0.6320648,4.446045,10.093964,0
1.0773926,4.000717,10.374084,0
1.2545624,3.442871,9.967072,0
1.0797882,3.4668121,9.153046,0
0.8236084,3.7972107,8.307892,0
0.67996216,4.161133,7.5632935,0
0.4980011,4.5825043,7.3526,0
0.45968628,4.446045,7.694977,0
0.29449463,4.055786,8.552109,0
0.23942566,3.4213257,9.579208,0
0.371109,2.7222137,10.208893,0
0.45011902,2.592926,10.512955,0
0.4620819,2.375061,10.259171,0
0.45729065,2.5091248,9.82103,0
-0.4955902,1.7022858,8.95433,0
0.02394104,3.3997803,8.374924,0
-0.03112793,4.7644653,8.295929,0
0.31604004,4.5705414,7.8984833,0
1.6998901,3.8546753,8.066086,0
3.1196442,3.4572296,8.995026,0
3.9767761,3.2321777,9.777939,0
4.18985,3.26091,10.647034,0
3.6152496,3.406952,11.051651,0
3.2465363,3.2633057,10.656601,0
2.7437592,3.0957031,10.04129,0
2.3535004,3.1436005,9.325424,0
2.0853577,3.2154236,8.475494,0
2.1164703,3.3207703,7.790741,0
2.1260529,3.8690338,7.292755,0
1.8626862,4.1707,7.706955,0
2.269699,4.2545013,7.711731,0
2.5402527,3.849884,7.9583435,0
2.6743317,3.7876282,8.370148,0
2.4468842,3.7756653,8.269592,0
2.525879,3.660736,8.090027,0
2.5187073,3.7517242,7.98468,0
2.482788,3.6846771,7.8960876,0
2.6072845,3.7373505,8.027771,0
2.647995,3.6343994,7.850601,0
2.7054443,3.643982,7.900879,0
2.7533417,3.699051,7.9894714,0
2.9305115,3.7038422,8.283951,0
3.134018,3.6583405,8.465912,0
3.1914673,3.5960999,8.597595,0
3.2393646,3.6343994,8.616745,0
3.1364136,3.5960999,8.607162,0
3.1603546,3.541031,8.561676,0
3.0502167,3.581726,8.679001,0
3.1555634,3.588913,8.67421,0
3.2657013,3.6176453,8.63829,0
3.375824,3.6104584,8.571259,0
3.368637,3.620041,8.477875,0
3.236969,3.6320038,8.41803,0
3.193863,3.5984955,8.355774,0
3.236969,3.541031,8.350983,0
3.213028,3.3925934,8.286346,0
3.0406342,3.308792,8.228882,0
3.3375244,3.9767761,9.014175,0
3.2513275,3.0262756,8.303101,0
3.236969,3.2106323,8.590408,0
3.5697632,3.4620209,8.525772,0
3.9504395,3.6391907,8.506607,0
4.194641,3.7565155,8.403656,0
4.311966,3.7684784,8.269592,0
4.3191376,3.7325745,8.212128,0
4.141968,3.715805,8.1427,0
3.7804413,3.4883575,8.204941,0
3.526657,3.4284973,8.298309,0
3.4452667,3.363861,8.219315,0
3.6080627,3.49794,8.137909,0
3.8594513,3.6894684,8.1427,0
4.0892944,3.8426971,8.295929,0
4.3670197,3.8115692,8.331833,0
4.3574524,3.722992,8.312683,0
4.201828,3.6487732,8.350983,0
4.1683044,3.5506134,8.286346,0
4.1491547,3.6248322,8.145081,0
4.220978,3.6799011,8.06369,0
4.4651947,3.746933,7.932007,0
4.6112366,3.9025574,7.6901855,0
4.6184235,3.9384766,7.541748,0
4.522644,3.936081,7.292755,0
4.34787,3.9576263,7.048538,0
4.2305603,3.964798,6.730118,0
4.266464,3.995926,6.3350677,0
4.4843445,4.027054,6.1291656,0
4.7572784,4.0653687,5.9543915,0
5.102051,4.2832336,5.7604675,0
5.525818,4.3215485,5.4085083,0
5.925659,4.398163,5.149948,0
6.3159027,4.48674,4.884186,0
6.617569,4.6256104,4.493927,0
6.789963,4.7620697,4.1707153,0
6.9048767,4.8315125,3.9552307,0
6.9743195,4.826721,4.003113,0
6.952759,4.7213745,4.101288,0
6.8809357,4.7285614,4.1467743,0
6.971924,4.829117,4.0174866,0
7.122757,4.814743,3.778061,0
7.211334,4.783615,3.711029,0
7.1993713,4.692642,3.57695,0
7.2161255,4.647156,3.450058,0
7.2759857,4.5872955,3.2657013,0
8.212112,4.3454895,3.3183746,0
8.034943,4.537018,3.3255615,0
7.934387,4.4771576,3.5625916,0
8.786728,4.7070007,4.3622437,0
8.382111,4.455612,4.189865,0
8.599976,4.3574524,3.869049,0
8.28154,4.4173126,3.5194855,0
7.9750824,4.4675903,2.9688263,0
7.4890594,4.4197083,2.3918152,0
7.1610565,4.400543,1.865097,0
7.05571,4.3861847,1.4317474,0
7.103592,4.4412537,1.1803589,0
7.2879486,4.355057,1.0366974,0
7.5201874,4.1730957,1.1420441,0
7.7739716,3.9480438,1.4221649,0
7.7380676,4.007904,1.4724426,0
7.6829987,3.9983215,1.2186584,0
7.4890594,3.7804565,0.66799927,0
7.5968018,3.4763947,0.06704712,0
7.649475,3.2513275,-0.5171356,0
7.6901855,3.284851,-1.0654144,0
7.570465,3.5482178,-1.7693024,0
7.8362274,3.5625763,-2.178711,0
8.327042,3.430893,-2.2241974,0
8.91362,3.3614655,-1.8171844,0
9.454712,3.778061,-0.48840332,0
9.770737,3.6391907,-0.7996521,0
9.976639,3.347107,-1.2449799,0
10.093964,3.3614655,-1.7669067,0
10.141846,3.473999,-2.4684143,0
10.122681,3.4692078,-3.198639,0
10.307037,3.41893,-3.7038116,0
10.790665,3.394989,-3.7301483,0
11.135437,3.442871,-3.550583,0
11.30542,3.5027313,-3.3303223,0
11.264725,3.4452667,-3.0861206,0
11.056427,3.4668121,-2.8610535,0
10.95108,3.4117432,-2.7581024,0
10.805038,3.4452667,-2.6982574,0
10.563217,3.4213257,-2.724594,0
10.333374,3.351883,-2.8825989,0
10.1059265,3.3423157,-3.0621643,0
10.019745,3.2585144,-3.2824402,0
9.8090515,3.2082367,-3.5122833,0
9.698914,3.2010498,-3.6463623,0
9.607941,3.26091,-3.720581,0
9.576813,3.1938782,-3.6750946,0
9.533722,3.2010498,-3.562561,0
9.42598,3.1531677,-3.4883423,0
9.136276,3.0167084,-3.373413,0
8.916016,3.0574036,-3.1842804,0
8.813065,3.071762,-3.131607,0
8.83461,2.9903717,-3.2608948,0
8.805878,2.9855804,-3.2991943,0
8.817841,2.9568481,-3.3925781,0
8.753204,2.9568481,-3.3542633,0
8.762787,2.9353027,-3.4141235,0
8.805878,2.9257202,-3.45961,0
8.729263,2.8826294,-3.4452362,0
8.494629,2.8491058,-3.4021454,0
8.190567,2.750946,-3.3638458,0
7.879318,2.7126312,-3.294403,0
7.7021484,2.6144714,-3.2489166,0
7.4890594,2.7246094,-3.215393,0
7.570465,2.8084106,-3.4165192,0
7.802704,2.8036194,-3.7421265,0
7.936783,2.861084,-4.146744,0
7.9942474,2.889801,-4.431656,0
8.015793,2.9137573,-4.54657,0
7.6542664,2.7317963,-4.515457,0
7.0724792,2.7365723,-4.618408,0
6.4691315,2.6192627,-4.9009247,0
5.980713,2.4492798,-5.3989105,0
5.8370667,2.4636383,-5.9208527,0
5.96875,2.5594025,-6.3589935,0
6.2608337,2.655182,-6.7468414,0
6.617569,2.7294006,-6.957535,0
6.7229156,2.762909,-7.0796356,0
6.519409,2.695877,-7.290329,0
6.3542175,2.4708252,-7.546509,0
6.0860596,2.3894196,-7.6997375,0
5.659897,2.3463287,-7.6901703,0
5.324707,2.4732208,-7.5895996,0
5.0852814,2.4804077,-7.429199,0
4.704605,2.3774567,-7.362152,0
4.4532166,2.217041,-7.623123,0
4.458008,2.0470428,-8.04451,0
4.4364624,1.9273376,-8.305481,0
4.4244843,1.845932,-8.358139,0
4.3981476,1.8555145,-8.45871,0
4.1563416,1.7166443,-8.437149,0
3.8091736,1.3575134,-8.377304,0
3.5865173,1.1468353,-8.315048,0
3.2992096,1.0965576,-8.149857,0
